SEXO,ALTURA,PESO
1,165.0068139,64.63926348
1,155.9347749,54.85541207
1,159.4217914,58.25707735
1,158.2471301,63.2445027
1,148.3028872,45.85285203
1,155.2718381,50.27529277
1,161.1458548,61.314549
1,171.705641,64.83507708
1,162.6475874,61.99089566
1,167.3447486,59.82966598
1,161.7888065,66.16966102
1,166.3653494,60.1400051
1,151.6005087,49.20001935
1,166.6053398,70.27524495
1,158.5674107,66.56162835
1,163.0931355,67.42864606
1,159.4122903,60.96740217
1,152.0918259,45.39876528
1,162.3188358,62.08892167
1,164.8319928,65.72435693
1,165.30008,68.8375142
1,169.4155965,60.11479369
1,162.348109,71.26299362
1,164.0948388,75.16628433
1,165.3738298,60.60568791
1,155.9751326,52.22065749
1,167.2334749,72.84806041
1,164.1077734,70.3879573
1,157.0802047,62.21817635
1,166.7166836,71.78150717
1,162.7146104,68.86880141
1,164.6814666,68.73298154
1,137.8283586,29.40914851
1,162.867589,73.47108086
1,162.8663489,56.99563221
1,155.7782486,54.4152298
1,159.6116813,62.9645904
1,170.5159503,68.13912096
1,157.5231066,66.46699048
1,158.0767446,55.19329562
1,169.1561608,61.78677021
1,162.2001435,62.20559376
1,154.0007731,55.19144992
1,164.5037465,70.94158434
1,157.9415707,58.79291362
1,164.4517465,65.02532723
1,167.5169337,65.83609233
1,159.7241568,68.00297971
1,157.8460862,59.34195352
1,157.5028844,54.07472852
1,153.9641606,48.50100681
1,160.7655027,63.0427296
1,160.5830752,58.11907867
1,154.7529248,54.79771131
1,161.9920691,55.66347653
1,159.8986603,55.36925574
1,152.4832337,42.36550114
1,172.6409994,85.85103421
1,145.2012337,48.18410505
1,168.0475538,65.2978054
1,159.9313068,56.00722909
1,161.9681169,58.93554321
1,163.8345821,68.9842722
1,158.6990796,56.49597584
1,161.6087255,58.63353287
1,146.8082689,51.06617193
1,162.0693299,62.72550239
1,157.4717095,67.81452943
1,158.075065,53.11689611
1,161.1465681,59.23119602
1,157.99993,59.90141722
1,165.3892454,67.42748955
1,154.8818931,55.18122304
1,169.6063463,65.34615315
1,162.0488661,60.7244873
1,163.5907635,56.89693073
1,161.5442521,68.93735192
1,157.490491,59.9349601
1,162.8350495,67.84364365
1,163.3633557,64.28093096
1,164.6721374,64.19744029
1,161.1806347,58.27091694
1,170.0230436,68.588192
1,164.4575884,65.7384664
1,158.9969249,64.06799141
1,179.4623168,72.17328324
1,170.0373362,76.64717755
1,159.5135531,73.18872671
1,164.0523051,68.55319841
1,162.9953087,69.62455228
1,157.9659454,53.23123817
1,157.733311,63.00309062
1,172.1396482,68.00880776
1,160.9917809,60.23361096
1,167.70963,63.86103819
1,157.1580363,54.99711778
1,165.2047181,63.84806141
1,154.4282998,50.86318871
1,153.8778163,46.24647873
1,160.6670564,57.56254316
1,155.8428453,59.07350427
1,164.4158371,59.32169741
1,164.2229841,67.71014258
1,154.4733578,51.91266986
1,153.848305,45.57862753
1,170.4593142,76.39515184
1,153.9752605,52.79607912
1,157.2571254,62.04282485
1,162.9205776,65.48712928
1,168.3097571,67.7622831
1,159.1134108,55.48012194
1,153.1717573,49.67010523
1,154.4343935,54.78597029
1,162.418707,59.74002656
1,158.1984795,51.57784725
1,159.2910789,66.06535536
1,163.7200039,67.70936229
1,154.799606,51.60799486
1,156.5136594,58.94117285
1,162.7621753,55.91019535
1,156.5843888,50.87627098
1,164.3948946,65.82240693
1,153.7440856,55.67803306
1,162.7175839,63.82771385
1,153.7195518,54.10668676
1,164.7696494,67.94835918
1,164.2095579,64.04374921
1,158.498709,60.83178353
1,155.7215068,60.10325146
1,159.6791072,51.31678812
1,150.1684399,49.03110733
1,161.6926024,56.74696408
1,161.0149406,65.6976032
1,158.831251,48.19074244
1,159.9045152,64.1678203
1,163.7407644,71.02747087
1,166.3106903,67.78132347
1,164.3521168,67.25068495
1,165.5202746,66.25074292
1,164.7177986,65.70457758
1,163.197297,68.82562855
1,164.3986468,62.76627096
1,173.0147401,75.81648098
1,167.7511764,66.10630981
1,159.8230261,66.45595002
1,159.8958439,65.13123324
1,167.289147,68.12306126
1,170.8392111,74.62372775
1,158.624892,63.09166202
1,164.0098874,62.5060754
1,157.7823597,60.96758723
1,158.0721096,60.53510401
1,173.3252708,66.75718646
1,148.793937,44.81177646
1,167.8044462,66.8047757
1,164.8639369,61.91737206
1,156.9306671,54.78211089
1,163.5392214,66.06821221
1,169.4082535,71.26260892
1,172.4611883,69.67294573
1,161.9662419,60.80938013
1,158.4863652,49.27241179
1,160.9356948,61.34355334
1,152.752787,49.6106682
1,166.8476305,68.30519632
1,166.9520492,62.61460645
1,154.241537,58.83792571
1,165.0004914,60.93192512
1,160.6679379,55.96342174
1,167.1793294,71.59432339
1,161.2089448,62.64863298
1,180.651893,80.01833872
1,160.9954556,64.52304094
1,151.4838514,57.9104123
1,153.929017,52.81366882
1,159.3250406,60.26192012
1,154.0209908,52.9186112
1,168.0414563,72.91386488
1,172.134346,70.86493606
1,153.7246345,54.79461921
1,176.0230865,84.1763499
1,162.6256398,60.99201234
1,165.4199284,65.69669599
1,161.4491566,59.90720936
1,160.8022031,60.44308667
1,171.667194,69.04276346
1,159.1835998,65.38099583
1,173.7227418,67.86491185
1,155.7094312,56.18635343
1,164.3862571,67.777751
1,170.1363602,78.22018731
1,162.0340003,60.05450248
1,156.4921205,58.24442788
1,153.8234487,54.30093329
1,168.1798425,70.13312179
1,157.5632199,48.30399222
1,160.1696729,60.67760776
1,158.9519074,64.80249232
1,161.4394006,60.47785352
1,167.1158725,63.71794697
1,154.5137139,57.96930689
1,169.3036575,72.25624553
1,161.4713668,59.47916934
1,172.5881301,77.86818442
1,158.4853929,63.56804578
1,166.9727185,76.2107987
1,159.3464918,66.98658102
1,161.0305953,63.72927113
1,162.9685517,62.87522817
1,144.7659189,38.37011168
1,163.7441321,63.41695041
1,156.0285956,46.85673208
1,156.9449864,50.20868458
1,164.316327,62.44574575
1,160.173904,55.65165425
1,150.1266856,56.84079863
1,174.4621937,71.78409631
1,172.2365466,73.46361906
1,158.7357167,57.50711605
1,160.4813144,61.71575177
1,160.4727317,64.5683758
1,167.0848977,65.07047332
1,165.6681048,63.43220476
1,160.0027117,58.3146382
1,165.5616989,64.60891973
1,158.9058826,55.92619647
1,164.2888429,61.74613323
1,157.5310663,55.52453628
1,172.0257508,70.164907
1,157.3890014,51.28796645
1,158.3142223,51.99285614
1,165.7188884,67.81871904
1,165.0727202,59.28804163
1,152.1792003,51.69201416
1,161.6168124,58.69057814
1,161.855251,64.75116859
1,152.4295903,51.38928486
1,167.3232827,67.97315126
1,158.4568767,61.2670459
1,146.9418326,44.10922267
1,172.1708019,73.72560137
1,157.2127209,56.50491768
1,151.8077238,50.57274374
1,158.8191611,53.48165317
1,153.2318742,56.45737713
1,168.1107747,71.67406836
1,169.8005904,70.03745948
1,166.5885128,57.26494926
1,156.7404903,52.20657477
1,152.4962046,52.51029456
1,166.9483854,65.47829867
1,166.6773362,60.80022423
1,152.4679444,46.99406639
1,162.0585913,58.09486089
1,146.7785213,48.57005299
1,160.1234021,54.53528761
1,154.1646305,40.9933662
1,155.3117141,47.90132836
1,151.9497477,55.52381029
1,162.1883565,66.28436728
1,166.2663575,67.5621469
1,161.0081642,67.99110182
1,162.1357307,61.08853065
1,159.2655905,63.27072431
1,158.4858526,59.25722564
1,166.0818795,66.40371057
1,162.4553397,67.38121242
1,161.9590439,61.9231201
1,159.8566519,65.66638463
1,165.9862283,62.46642448
1,158.8892504,48.96948762
1,169.4724714,67.4653463
1,158.7573656,65.76177861
1,152.6449627,47.46082603
1,168.4072741,73.52453588
1,168.7634212,66.20627676
1,162.4406024,64.00096187
1,153.0254933,47.71177807
1,160.1037722,55.47457209
1,154.8659751,47.6615468
1,160.837288,58.99921553
1,166.3438774,55.15030626
1,155.9711855,56.82095619
1,159.4309067,60.54864555
1,152.8785159,52.53832672
1,165.1223349,68.65529467
1,178.360905,79.89185662
1,159.2038872,62.04357288
1,154.7012373,58.63866926
1,154.3297089,51.95746726
1,161.892785,59.21825443
1,161.4236587,62.36803273
1,158.8384067,57.08418236
1,166.5330267,74.80194202
1,148.9873687,50.00585131
1,171.5001222,74.31401439
1,167.8206115,69.28183243
1,161.4760595,59.28938212
1,168.0265809,68.58895228
1,163.1064176,66.28248103
1,167.6794171,65.249142
1,159.92856,61.1053688
1,157.5024395,57.74392389
1,151.248394,45.14264329
1,166.3283597,63.17368099
1,170.0694303,74.58604913
1,163.4477206,58.94455989
1,165.0817322,69.04612886
1,161.6195907,76.55134926
1,158.2406629,62.02106185
1,162.6087595,64.1709041
1,149.1245583,43.92943465
1,170.578321,68.59655639
1,145.6768556,33.06824759
1,162.0141977,58.02394551
1,161.201895,57.43427529
1,151.8238241,50.38130061
1,173.4437898,72.06178505
1,164.7899341,66.67392981
1,160.911566,60.95092315
1,168.685945,72.93052044
1,168.2740251,70.3897831
1,149.9756487,47.90041155
1,168.4419163,74.30997119
1,158.7760702,60.81030215
1,176.3184638,77.55739754
1,162.1618239,58.98986823
1,174.8453336,73.47509248
1,166.7167023,60.64348321
1,158.6287551,56.02900449
1,165.1580149,63.32779205
1,156.4073256,55.70169382
1,167.0717874,60.90970313
1,166.7017324,71.74313742
1,152.7664219,50.54123084
1,153.0421296,57.03960785
1,169.4110703,75.65452988
1,151.7902685,54.41704876
1,171.8575876,73.61934978
1,158.780231,63.38725428
1,150.645382,47.22769253
1,167.5944795,73.05925323
1,170.7391739,76.7315451
1,160.6464689,62.79284135
1,158.8962642,61.89494924
1,163.5984158,63.45646325
1,158.7023325,55.72969116
1,165.5170723,71.31193636
1,157.4730914,67.233648
1,162.7731354,58.11055992
1,165.6301497,63.90308655
1,165.3411276,54.92929361
1,160.8567298,66.05772453
1,150.9185278,56.54560009
1,155.9759284,57.4884219
1,160.2993713,60.61486287
1,168.9987385,62.5705067
1,156.0373778,59.7385404
1,165.6857129,73.06192142
1,159.8638966,61.63063235
1,148.9892292,51.76375622
1,162.6808069,65.98741332
1,157.2848211,59.50304712
1,155.5320584,56.56229686
1,164.322946,61.61323383
1,158.6636649,57.86495925
1,163.8481345,64.34203681
1,169.9642962,65.80283399
1,157.7378611,66.11253055
1,170.8688121,62.56105373
1,166.8963502,70.93786863
1,164.6697442,71.32355303
1,147.4017199,42.17793193
1,164.3816628,66.51923348
1,155.4640111,57.81195434
1,165.2753473,64.83518867
1,148.6312975,52.71610829
1,169.4794502,74.76693385
1,171.0101991,73.16524981
1,149.9646429,49.13365179
1,178.689039,91.92600625
1,167.2882552,64.98634202
1,160.9980561,63.26516154
1,166.7189641,73.91169489
1,159.085916,55.4483572
1,161.788184,59.31978189
1,159.4404918,64.45856281
1,168.8679298,63.00581641
1,167.2794902,73.59183828
1,171.6566536,81.37234432
1,147.6703237,52.5650945
1,154.2410606,52.83305147
1,165.4451345,69.72612949
1,170.5679997,67.73833485
1,157.2309808,59.5546617
1,165.28203,62.55902634
1,162.3307881,59.80021979
1,158.1422426,58.38709523
1,163.6043267,61.23872782
1,165.7725801,71.00445546
1,170.7073825,69.16272092
1,156.9494396,61.65157727
1,170.289815,69.88556013
1,160.290068,62.08635125
1,163.0942284,65.51725041
1,162.032264,58.79140039
1,158.5416518,59.70443925
1,156.4454178,53.70787958
1,164.203629,67.58616229
1,169.1629352,59.54138783
1,164.2348854,64.49684761
1,162.2025692,70.1054973
1,154.6510831,63.26053419
1,158.9497511,58.71735046
1,153.9225687,47.659362
1,152.796065,49.15625417
1,155.3050553,50.67679461
1,156.1882519,52.56749944
1,158.7578191,58.72636748
1,161.9006133,66.74523423
1,154.3163934,44.94506562
1,160.864942,55.43900657
1,166.0341588,70.95338865
1,161.8649477,73.6581954
1,162.2630037,62.44922184
1,169.3880743,72.84209736
1,156.4471399,49.75000817
1,151.8627932,49.92179142
1,164.1882939,57.41906426
1,162.9621763,63.08855681
1,172.2420107,66.48161746
1,163.831754,71.0111304
1,166.0919274,63.23233126
1,174.4076999,72.91323752
1,170.577606,73.90669193
1,169.411314,65.28388526
1,167.2305643,65.36663296
1,147.3087514,43.59547404
1,155.1833051,52.37490739
1,169.4400474,74.96729521
1,163.12839,56.71659365
1,168.3314902,64.97543583
1,151.8814869,53.97910935
1,156.3860625,46.96529836
1,163.7942546,60.43343806
1,156.2217302,55.58488682
1,158.525978,64.82024053
1,159.7672294,68.88984893
1,160.5793811,56.85220846
1,173.4338752,76.06382169
1,159.6259723,59.60676569
1,171.2309253,72.53118819
1,166.4632241,67.39680886
1,154.8321561,47.58324964
1,165.2229547,65.84904644
1,146.5567099,41.91956965
1,157.6256232,62.86213153
1,172.9920018,74.76667429
1,169.0067162,65.3021427
1,160.1125478,65.43825144
1,172.1623332,74.18379705
1,154.6475784,58.42287881
1,169.7796117,72.74635189
1,165.2919575,65.08441371
1,168.5445827,71.26108478
1,164.1912339,64.12845953
1,155.837929,61.95567643
1,158.4741119,57.10687046
1,166.8251386,71.57398302
1,157.4788279,65.09917614
1,156.9767741,62.44847695
1,160.1055383,58.01837149
1,170.5130014,66.62537164
1,151.8666558,58.29723778
1,165.1960793,62.93801434
1,157.0706583,52.91053241
1,159.9396914,56.71541027
1,158.2009934,59.2704934
1,162.0557697,65.89294832
1,159.6829975,62.92685924
1,167.5304364,69.74617435
1,173.4506045,68.11434
1,169.3973753,69.00586665
1,155.2164001,53.99050297
1,168.3442758,64.02562138
1,161.840694,65.90676636
1,150.970569,47.12681649
1,168.0249454,66.49439803
1,149.0610973,46.29804942
1,169.1193192,70.85994588
1,169.2412798,64.94274349
1,160.47786,59.90989705
1,167.3212825,57.3130867
1,158.4375039,52.52572695
1,171.2747678,76.78286961
1,159.4834493,54.55146646
1,172.8719908,80.11110014
1,169.5581146,62.56433216
1,167.4072084,62.58964903
1,166.099134,66.68824222
1,155.5541516,61.6973096
1,163.8307451,60.12542557
1,163.3770562,58.42953777
1,159.923251,63.01422219
1,161.7624885,58.64593421
1,165.8804458,72.00491964
1,164.663589,68.19561807
1,143.5967812,44.42904386
1,144.7172086,41.06444739
1,175.4410294,71.99474803
1,162.1922439,62.88529632
1,161.7580719,64.38715401
1,155.0506731,51.76794672
1,168.4474645,72.28800609
1,151.9934064,49.13706438
1,166.7837115,65.42472985
1,156.1978794,66.24849503
1,151.4718143,50.66117366
1,155.8181404,51.97323813
1,162.1668388,69.65789329
1,165.5473844,65.69734902
1,167.1742976,50.2220394
1,152.4659132,39.56155273
1,174.8233851,74.28705446
1,158.8907804,65.59054087
1,156.7855899,53.3501457
1,164.3649849,62.60995308
1,166.7881441,63.46480597
1,168.8573601,72.63280607
1,157.9911365,59.02771514
1,156.2217699,53.09764185
1,156.5413579,59.7839516
1,159.3095459,61.87979535
1,161.5025481,58.28164394
1,154.3239674,62.63855245
1,167.9397524,72.83676299
1,165.7089313,66.47220418
1,164.143505,62.7527987
1,164.1655835,60.72227112
1,163.8486199,61.962443
1,170.7378559,78.26953534
1,162.0089286,67.88364893
1,156.3398204,57.76141008
1,161.8813898,65.08519524
1,155.4505265,52.68233129
1,159.3684337,62.98088252
1,169.0309257,71.40488758
1,159.7280601,58.34597874
1,156.4182156,63.90259889
1,161.3421532,62.70843853
1,156.4580481,52.11945162
1,159.7522809,54.82579104
1,163.0026688,61.42333218
1,158.5816566,59.77565979
1,167.5297219,69.62355134
1,165.6898579,69.52834429
1,147.9828512,47.66936898
1,152.4658299,57.48219535
1,162.0660422,62.79605903
1,153.8512648,61.39930467
1,163.6967032,63.67617909
1,153.5233143,56.24109395
1,156.2331301,52.75714528
1,165.1795264,71.28767305
1,163.3482798,64.91874716
1,167.6756414,70.13135161
1,166.8780323,73.10358579
1,167.2422804,73.53260389
1,160.9923158,60.26083496
1,174.8267134,74.08503763
1,161.8981578,59.96242055
1,162.5388593,64.83457862
1,142.1871626,38.82615164
1,175.2022528,81.19731204
1,155.1529202,53.9744567
1,167.5878969,68.40240822
1,165.0772677,68.36679034
1,156.9818143,56.92201786
1,159.9711694,55.14664942
1,159.4520789,60.83797215
1,157.7071613,63.01153235
1,165.0141282,66.98003001
1,169.1359106,67.07668241
1,164.8353803,71.91493674
1,150.4770076,49.41274135
1,160.980371,57.5207911
1,164.5610664,63.08716839
1,167.8029418,78.15354956
1,165.2336522,68.2263371
1,168.7049291,67.36801833
1,155.1355107,57.76807517
1,164.8293961,60.84310283
1,157.8037995,62.17410107
1,179.708582,87.53801766
1,164.390259,67.96122249
1,160.7571682,60.58769759
1,176.1715039,81.562534
1,157.1766172,60.80960865
1,154.8221163,54.56572494
1,166.3261282,61.49014615
1,167.9374341,62.55000075
1,164.333334,73.98334093
1,173.0746124,79.37843523
1,156.2803356,52.20180066
1,162.9555526,57.67060731
1,168.1617866,68.64570559
1,172.6417345,76.43928702
1,166.7931317,58.9382181
1,161.4358308,67.47915863
1,157.1103009,53.99375581
1,158.7882841,60.04723751
1,152.0812318,59.63097631
1,164.4786984,63.88502025
1,161.3699165,59.74363159
1,166.6811687,68.86001398
1,163.4425704,61.19697698
1,165.7363178,61.50146468
1,150.7359314,51.5526775
1,170.3953728,65.17807885
1,164.5464149,57.02701426
1,161.8162215,60.34587354
1,163.7612359,58.26897555
1,154.0114756,54.83657571
1,175.1945637,75.43663285
1,155.4205894,51.02276208
1,153.9314294,60.60336005
1,157.1529526,56.83903126
1,166.7917604,63.51157344
1,151.8031241,48.28129388
1,169.8604796,68.45355613
1,154.0802874,51.8588488
1,156.9934218,55.15436455
1,158.8615499,64.76637887
1,154.9026349,54.56174805
1,170.2745074,68.54963096
1,165.3690668,68.04304217
1,154.9140693,51.65122419
1,164.5128365,64.91121226
1,169.9903539,73.96063256
1,155.3047427,57.93079102
1,167.5521548,61.70396987
1,156.1218772,65.65137851
1,146.6600874,42.56952585
1,159.2653894,64.64478157
1,154.2260718,56.01067292
1,159.48575,60.10467076
1,167.6421702,72.24836237
1,167.2471036,66.80262658
1,167.4960312,68.16543395
1,166.154081,56.26306975
1,169.5886813,71.36673343
1,144.8532979,46.00115949
1,154.2863754,55.76740813
1,160.794879,55.02116012
1,157.9501113,60.11230469
1,165.9557603,60.00382645
1,159.8879206,64.69412282
1,150.8903614,50.84248391
1,160.8703189,69.04164416
1,169.6782765,67.11590261
1,148.2115477,50.05552317
1,164.9758266,69.54522378
1,152.560386,46.77274839
1,168.5139002,73.33624619
1,170.8673617,65.47232007
1,167.6303435,68.43635299
1,169.6481034,58.82705788
1,166.4838753,67.26962059
1,170.6328065,75.72789844
1,149.2313223,48.56638245
1,157.8797354,60.00054887
1,160.2363124,56.74085168
1,166.2306674,62.35463075
1,160.4556982,64.88534258
